Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.8833514554768,0,0,0,0,2.8833514554768,0,12.727922061358,13.537822112464
0.025,-5.4990287662837e-05,-4.6756784965075e-08,2.8799121855905,0,0,0,5.4990307540862e-05,2.8867911649536,0.025657727758571,12.727960912361,13.536687297295
0.05,-0.00010985337697104,-1.339123423782e-07,2.8703415682078,0,0,0,0.00010985346607672,2.8963619395854,0.02566115752498,12.727999644973,13.533468243243
0.075,-0.00016459129972017,-2.012899982794e-07,2.8546395991264,0,0,0,0.00016459143029387,2.9120640040763,0.025664599089905,12.728038303182,13.528176515442
0.1,-0.00021920402278843,-2.6720836786656e-07,2.8328062782907,0,0,0,0.00021920419314435,2.9338973932147,0.025668056345736,12.72807687401,13.520831029413
0.125,-0.00027369145350442,-3.3211796722788e-07,2.80484160592,0,0,0,0.00027369166252296,2.9618621186681,0.025671527719039,12.728115357073,13.511458158487
0.15,-0.00032805338733647,-3.9355299574027e-07,2.7707455820517,0,0,0,0.00032805363106921,2.9959581858732,0.025675013533706,12.728153753968,13.500091783735
0.175,-0.00038228962728001,-4.5321548030534e-07,2.7305182071371,0,0,0,0.00038228990382855,3.0361855973496,0.025678513973581,12.728192063351,13.486773366009
0.2,-0.00043640004500104,-5.0657098799624e-07,2.6841594811595,0,0,0,0.00043640034785513,3.0825443549063,0.02568202894102,12.728230288338,13.471552045221
0.225,-0.00049038436973597,-5.5917397546415e-07,2.6316694045791,0,0,0,0.00049038469821856,3.1350344592473,0.025685558473705,12.728268424809,13.454484737855
0.25,-0.00054424245711246,-6.1168137019188e-07,2.5730479775252,0,0,0,0.00054424281119033,3.1936559110421,0.025689102356147,12.728306472197,13.435636270207
0.275,-0.00059797411925261,-6.6415203762608e-07,2.5082952002394,0,0,0,0.0005979744989501,3.2584087106211,0.025692660556,12.728344430325,13.4150795133
0.3,0.011601892521698,0.018623000431707,2.4704285092524,0,0,0,0.022861793321982,3.3023355124042,0.40501898184776,12.732904671065,13.407498143739
0.325,0.029781344755633,0.025963889292884,2.47379214557,0,0,0,0.042467433653225,3.3222276008334,1.0358814127807,12.72528376319,13.401315350942
0.35,0.05026788510076,0.032469185206319,2.4740591895166,0,0,0,0.063962019255974,3.3437238452194,1.5672189444322,12.715471069141,13.392081819362
