Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-0.98538782767016,0,0,0,0,0.98538782767016,0,12.727922061358,12.933222484969
0.025,-5.499029621692e-05,-7.6792016077653e-09,-0.98882709755674,0,0,0,5.4990296753107e-05,0.98882753714706,0.025657725705605,12.727960939999,12.933871556485
0.05,-0.00010985337968154,-1.5651589589768e-08,-0.99839771501424,0,0,0,0.00010985338079698,0.99839831185321,0.025661157376031,12.727999728597,12.935614113213
0.075,-0.00016459126554972,-1.9314168209725e-08,-1.0140996840452,0,0,0,0.0001645912667877,1.0141003762934,0.025664603240475,12.728038431833,12.938463324793
0.1,-0.00021920400232491,-2.2334761006185e-08,-1.03593300485,0,0,0,0.00021920400364641,1.0359337654009,0.025668063783008,12.728077047145,12.942440773839
0.125,-0.00027369143051906,-2.5325830353557e-08,-1.0638976772761,0,0,0,0.00027369143192267,1.0638984909096,0.02567153831521,12.728115573988,12.947576437692
0.15,-0.00032805336502195,-2.8319302414041e-08,-1.0979937010983,0,0,0,0.00032805336650797,1.0979945580685,0.025675026866633,12.728154012206,12.953908647433
0.175,-0.00038228961828761,-3.1317717720821e-08,-1.1382210760827,0,0,0,0.00038228961985651,1.1382219696147,0.025678529450381,12.728192361665,12.961484036037
0.2,-0.00043640000305013,-3.4320758199533e-08,-1.1845798019954,0,0,0,0.00043640000470236,1.1845807271065,0.025682046126116,12.728230622232,12.970357474082
0.225,-0.0004903843324406,-3.7327588563704e-08,-1.237069878602,0,0,0,0.00049038433417657,1.2370708314737,0.025685577044203,12.728268793774,12.980591991826
0.25,-0.00054424242006261,-4.0338841170683e-08,-1.2956913056684,0,0,0,0.00054424242188276,1.2956922832809,0.025689122153058,12.728306876158,12.992258686641
0.275,-0.00059797407997943,-4.3358753914113e-08,-1.3604440829601,0,0,0,0.00059797408188445,1.3604450828658,0.025692681488349,12.72834486925,13.005436614695
0.3,0.0034198573356914,0.0055348219844197,-1.4164634157396,0,0,0,0.0074373968390925,1.4168803851926,0.4774926758244,12.729419142025,13.018104607681
0.325,0.023282235901471,0.015862273672887,-1.4144852310834,0,0,0,0.02982423093121,1.4393544492488,0.71284960726102,12.722705465196,13.011125536947
0.35,0.046249169559443,0.020044271163241,-1.4152035942015,0,0,0,0.053168805132917,1.4627100736298,0.90448031644076,12.709478847984,12.998342996366
0.375,0.065515436582615,0.022804135804357,-1.4077473810596,0,0,0,0.07263174164942,1.4835523626659,1.0055363319275,12.697874187715,12.985433953936
0.4,0.081095685178213,0.025408112578328,-1.4022604554684,0,0,0,0.088428096967658,1.5002745393718,1.0618593301928,12.688768489319,12.975382042687
0.425,0.095761639829266,0.028033905191958,-1.4021504978304,0,0,0,0.10332725844328,1.5151741065923,1.1018500967679,12.680333472272,12.967110469092
0.45,0.10916933791641,0.030672574751245,-1.4071857732828,0,0,0,0.11699213842954,1.5297371743983,1.1863920157118,12.672802255784,12.960800551504
0.475,0.11109094713461,0.036500963633753,-1.4108177935686,0,0,0,0.12312913272262,1.5368683924085,1.3020267683011,12.675608617178,12.964306298001
0.5,0.1109988915252,0.041323749987237,-1.4128013371538,0,0,0,0.12795279755826,1.5420839640551,1.4078792327059,12.679111792967,12.968147786084
0.525,0.11391263710828,0.041086883257533,-1.413955113991,0,0,0,0.13087615507498,1.5452267685608,1.4997329553805,12.676900277732,12.966227896113
0.55,0.11545661929878,0.041813545200559,-1.4139221844456,0,0,0,0.13258258954017,1.5469335207218,1.6872463835739,12.67633635045,12.965669635003
