Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,1.8021853345999,1.9149945342277e-16,5,0.247,0,1.8021853345999,0,12.727922061358,13.521700036371
0.025,0.0011073002465514,-2.1858616707524e-05,1.7978202150033,0.0038317870637081,5,0.318295,0.001107515975116,1.8066887622643,0.058350527318924,12.727123648612,13.51947545141
0.05,0.0010653727302581,-0.0011023692226034,1.7874525982198,0.039580140715433,5,0.36511205,0.0021888397407273,1.8171126165829,0.066732732673777,12.72638923635,13.515290276103
0.075,-0.0001819136484208,-0.0017931309551723,1.770520741363,0.10479238723883,5,0.399873709625,0.0036146290244644,1.83410439847,0.076655097335778,12.7267828353,13.509970314984
0.1,-0.00094414850927126,-0.0018746058904659,1.7467547302225,0.017719264400498,5,0.42747446736725,0.0043812059274408,1.8578827694335,0.088032740061,12.727264284704,13.502468434533
0.125,-0.00098170189649219,-0.001711891480026,1.7160972038022,0.0029872531196747,5,0.4910045140365,0.0045481976525548,1.8885407506529,0.099067889256126,12.727405881868,13.492394624174
0.15,-0.00081657711989729,-0.0014325801521714,1.67871496634,0.0034462846066461,5,0.53834138975958,0.0048726680051503,1.9259243962575,0.108286105742,12.727486580802,13.48010846319
0.175,-0.00090723152408088,-0.0011506930491744,1.6348728497776,0.0014105262234073,100,1.1510303893729,0.0051687736616885,1.9697675127438,0.11750094780962,12.727749991248,13.465976636263
0.2,-0.0012285486769876,-0.00094102715957463,1.5848117015508,0.015104102317368,100,1.8734985472113,0.0055524460453881,2.0198301311959,0.12615788504059,12.728125462226,13.450067492233
0.225,-0.0015361498593094,-0.00080539984558546,1.5287082664833,0.020775915870212,100,2.729381765703,0.0058886204877029,2.075934573441,0.13572539814899,12.728438887337,13.432335738294
0.25,-0.0017174274447823,-0.00069606126846889,1.466686040713,0.019647885182807,100,3.7459517815802,0.0061003195369232,2.137957160504,0.14553177508335,12.728644390713,13.412845366147
0.275,-0.0018117440044961,-0.00056609014390267,1.3987991733571,0.011257561596448,100,4.9474115514836,0.0062609062943388,2.2058442177941,0.15765156953871,12.728802982699,13.39174574557
0.3,-0.0018613779560024,-0.0004229162429815,1.3250066983991,0.0056040958634385,100,5.8027711628581,0.006412439442683,2.2796368483389,0.16795160364022,12.728939309873,13.36912953701
0.325,-0.0018868948221346,-0.00031814892904234,1.2452053288467,0.024722339672599,100,6.7052088729142,0.0065202694038591,2.3594382907427,0.17488182894339,12.729031427711,13.345035045294
0.35,-0.0019533926242923,-0.00033386326297675,1.1592954297758,0.03512695475378,100,7.6425606761006,0.0065885987385757,2.4453482169868,0.2223649788724,12.729067344299,13.31952145342
0.375,-0.00032567521116443,-0.00047403659065834,1.0666239358524,0.025783570101032,5,8.0257173847177,0.0082223406211242,2.5380341107277,0.52479808193893,12.727817166582,13.291333132614
0.4,0.0054890197294774,-0.00066227634848108,0.96670785944602,0.0045842517366234,5,8.2859919117264,0.014040081717044,2.6381194165218,0.92275535211756,12.72357289595,13.258820255476
0.425,0.0067722680952867,-0.00093669092135728,0.86173630137284,0.0068240360040485,5,8.3636765016135,0.015352343019589,2.7430991766379,1.2682028045293,12.722471673331,13.228620104307
0.45,0.0048551672259464,-0.0011057842955803,0.75129371531625,0.042124580910448,5,8.2904921373321,0.017276886683015,2.8535585297194,1.3939855210988,12.723707308329,13.199980647073
0.475,0.00044745031662921,-0.0010645846039731,0.63537767253061,0.059261255166925,5,8.0280370906291,0.021684796138445,2.9695583514471,1.4456633187819,12.726852898693,13.172637246362
0.5,-0.0044717348905935,-0.00072858282860494,0.51383696036993,0.033949899985922,5,8.1028195150477,0.026615443184828,3.0911990354012,1.8190323351868,12.730569400634,13.145409664986
0.525,-0.017510545459447,0.0033856419466407,0.39950195990912,0.22630834332628,5,8.1177773283317,0.040287949412718,3.206348632695,3.1652189947177,12.742701811432,13.129155322218
0.55,-0.052753749735295,0.024039907361743,0.35492375963674,3.2737242806136,5,8.0851436991531,0.081137455253874,3.2668126556094,5.4880008558808,12.782239502646,13.156898990014
0.575,-0.089450652956223,0.032136348608207,0.34109716684645,0.98610502642377,5,8.0311083354757,0.11871690531456,3.3068550048793,7.1176224049832,12.813961143705,13.184457855374
0.6,-0.11178490753715,0.040178977135601,0.34595741574199,0.84643129058615,5,7.9807878779156,0.14245511925992,3.3310856635711,7.37928839092,12.835476623011,13.206512826632
0.625,-0.12752687820994,0.046837251390968,0.3519491980198,0.066535790092832,5,7.9716215306492,0.15954728871621,3.3491976405915,7.7587492429751,12.851342776753,13.223343691862
0.65,-0.13644826309981,0.05353302126716,0.35945329779681,2.1915799313971,5,7.9461691216759,0.17070185919598,3.3626414479411,8.7734335214224,12.862392741301,13.235851044716
0.675,-0.13831204417796,0.061942462850101,0.37134707869496,2.8102428778485,5,7.9128771295847,0.1793153595091,3.3773266245385,9.3787553217448,12.86963667773,13.245699650584
0.7,-0.13580871954246,0.073173126586273,0.38768965993473,4.4361046852575,5,7.8794574150884,0.1908216378903,3.3973134803133,11.568001177565,12.875770716546,13.255533939194
0.725,-0.13396950237991,0.083778406942657,0.39963849783983,4.1088806030616,5,7.8500371365333,0.2015852195994,3.4133954397241,12.416414913326,12.881941973819,13.264371923402
0.75,-0.13267357458245,0.091135902168587,0.39986081888469,3.2845507917163,100,8.3946714927051,0.20905597356777,3.4208695009697,12.839950430004,12.886212733444,13.26857257535
0.775,-0.13123082242614,0.097572882855762,0.39037041415949,2.1671454752127,100,9.046743185344,0.21565265865587,3.4324273569992,13.63089123923,12.889732685021,13.269733008837
0.8,-0.12729108578279,0.10494678537866,0.37358451859386,1.4209622814198,100,9.8302545536956,0.22401303922353,3.4511800168953,14.378054693968,12.892148716532,13.268102281436
0.825,-0.11789654727066,0.11521331711836,0.35197200285647,0.72076458032367,100,10.772225773973,0.23792918192969,3.4768852666376,15.117847629743,12.892755766837,13.263600587339
0.85,-0.10363462828473,0.12869277894815,0.32461089396396,1.7408368150206,100,11.903422835597,0.25755310162943,3.5105561517494,15.459228576188,12.892214522638,13.256676139667
0.875,-0.1025179917453,0.13549569033637,0.32392506136763,6.5607087608264,100,12.689779661215,0.26444704683644,3.5174841274182,15.831758850043,12.896244232264,13.260435447501
0.9,-0.10319474659164,0.1333636993671,0.32245272509463,6.651751001792,100,13.523030645906,0.26668387106178,3.520162028969,16.557664635707,12.895211788074,13.259088719393
0.925,-0.10767628869281,0.1309127276096,0.32112095662592,8.5669925411183,100,14.391430413255,0.27179185326228,3.5254407683465,17.317306312175,12.896640439232,13.260168404308
0.95,-0.11262218207985,0.12818406296934,0.31935879011793,9.6211705749984,100,15.276298530009,0.2774405232044,3.5313579216246,17.686310715562,12.898202484098,13.261278000368
0.975,-0.11760119840051,0.12660248037479,0.31827215371222,6.0182589187049,100,16.150088644681,0.28266469845268,3.5366939112894,18.500219202206,12.900601708752,13.263359106437
